index,num,accessibility,race,label
37,4986,9,white_poverty,health2_Monday_score
38,86154,9,white_non_poverty,health2_Monday_score
39,1918,10,black_poverty,health2_Monday_score
40,14752,10,black_non_poverty,health2_Monday_score
41,5950,10,white_poverty,health2_Monday_score
42,169143,10,white_non_poverty,health2_Monday_score
0,36,0,black_non_poverty,health2_compete2_score
1,205,0,white_poverty,health2_compete2_score
2,3721,0,white_non_poverty,health2_compete2_score
3,1262,1,black_poverty,health2_compete2_score
4,1155,1,black_non_poverty,health2_compete2_score
5,325,1,white_poverty,health2_compete2_score
6,3847,1,white_non_poverty,health2_compete2_score
7,28500,2,black_poverty,health2_compete2_score
8,54846,2,black_non_poverty,health2_compete2_score
9,319,2,white_poverty,health2_compete2_score
10,1498,2,white_non_poverty,health2_compete2_score
11,16562,3,black_poverty,health2_compete2_score
12,48668,3,black_non_poverty,health2_compete2_score
13,1692,3,white_poverty,health2_compete2_score
14,20223,3,white_non_poverty,health2_compete2_score
15,15535,4,black_poverty,health2_compete2_score
16,57202,4,black_non_poverty,health2_compete2_score
17,1784,4,white_poverty,health2_compete2_score
18,25738,4,white_non_poverty,health2_compete2_score
19,9339,5,black_poverty,health2_compete2_score
20,42623,5,black_non_poverty,health2_compete2_score
21,4156,5,white_poverty,health2_compete2_score
22,52398,5,white_non_poverty,health2_compete2_score
23,10486,6,black_poverty,health2_compete2_score
24,66588,6,black_non_poverty,health2_compete2_score
25,2889,6,white_poverty,health2_compete2_score
26,52163,6,white_non_poverty,health2_compete2_score
27,4704,7,black_poverty,health2_compete2_score
28,34218,7,black_non_poverty,health2_compete2_score
29,3557,7,white_poverty,health2_compete2_score
30,80014,7,white_non_poverty,health2_compete2_score
31,2841,8,black_poverty,health2_compete2_score
32,18130,8,black_non_poverty,health2_compete2_score
33,4070,8,white_poverty,health2_compete2_score
34,71360,8,white_non_poverty,health2_compete2_score
35,3301,9,black_poverty,health2_compete2_score
36,19993,9,black_non_poverty,health2_compete2_score
37,5360,9,white_poverty,health2_compete2_score
38,93779,9,white_non_poverty,health2_compete2_score
39,796,10,black_poverty,health2_compete2_score
40,5406,10,black_non_poverty,health2_compete2_score
41,3306,10,white_poverty,health2_compete2_score
42,119674,10,white_non_poverty,health2_compete2_score
0,36,0,black_non_poverty,health2_compete1.5_score
1,205,0,white_poverty,health2_compete1.5_score
2,3721,0,white_non_poverty,health2_compete1.5_score
3,1262,1,black_poverty,health2_compete1.5_score
4,1155,1,black_non_poverty,health2_compete1.5_score
5,325,1,white_poverty,health2_compete1.5_score
6,3847,1,white_non_poverty,health2_compete1.5_score
7,28500,2,black_poverty,health2_compete1.5_score
8,54846,2,black_non_poverty,health2_compete1.5_score
9,319,2,white_poverty,health2_compete1.5_score
10,1498,2,white_non_poverty,health2_compete1.5_score
11,17352,3,black_poverty,health2_compete1.5_score
12,49569,3,black_non_poverty,health2_compete1.5_score
13,1735,3,white_poverty,health2_compete1.5_score
14,20830,3,white_non_poverty,health2_compete1.5_score
15,15349,4,black_poverty,health2_compete1.5_score
16,56972,4,black_non_poverty,health2_compete1.5_score
17,1813,4,white_poverty,health2_compete1.5_score
18,26539,4,white_non_poverty,health2_compete1.5_score
19,9415,5,black_poverty,health2_compete1.5_score
20,47419,5,black_non_poverty,health2_compete1.5_score
21,4164,5,white_poverty,health2_compete1.5_score
22,52614,5,white_non_poverty,health2_compete1.5_score
23,10166,6,black_poverty,health2_compete1.5_score
24,64024,6,black_non_poverty,health2_compete1.5_score
25,3299,6,white_poverty,health2_compete1.5_score
26,61910,6,white_non_poverty,health2_compete1.5_score
27,4709,7,black_poverty,health2_compete1.5_score
28,32680,7,black_non_poverty,health2_compete1.5_score
29,3771,7,white_poverty,health2_compete1.5_score
30,81193,7,white_non_poverty,health2_compete1.5_score
31,2553,8,black_poverty,health2_compete1.5_score
32,17373,8,black_non_poverty,health2_compete1.5_score
33,3710,8,white_poverty,health2_compete1.5_score
34,66730,8,white_non_poverty,health2_compete1.5_score
35,3386,9,black_poverty,health2_compete1.5_score
36,19670,9,black_non_poverty,health2_compete1.5_score
37,5592,9,white_poverty,health2_compete1.5_score
38,96484,9,white_non_poverty,health2_compete1.5_score
39,634,10,black_poverty,health2_compete1.5_score
40,5121,10,black_non_poverty,health2_compete1.5_score
41,2730,10,white_poverty,health2_compete1.5_score
42,109049,10,white_non_poverty,health2_compete1.5_score
0,36,0,black_non_poverty,food_acc_score
1,205,0,white_poverty,food_acc_score
2,3721,0,white_non_poverty,food_acc_score
3,1262,3,black_poverty,food_acc_score
4,1155,3,black_non_poverty,food_acc_score
5,325,3,white_poverty,food_acc_score
6,3847,3,white_non_poverty,food_acc_score
7,12186,4,black_poverty,food_acc_score
8,21190,4,black_non_poverty,food_acc_score
9,111,4,white_poverty,food_acc_score
10,367,4,white_non_poverty,food_acc_score
11,14893,5,black_poverty,food_acc_score
12,28281,5,black_non_poverty,food_acc_score
13,154,5,white_poverty,food_acc_score
14,2481,5,white_non_poverty,food_acc_score
15,12748,6,black_poverty,food_acc_score
16,42035,6,black_non_poverty,food_acc_score
17,1441,6,white_poverty,food_acc_score
18,14975,6,white_non_poverty,food_acc_score
19,13539,7,black_poverty,food_acc_score
20,50573,7,black_non_poverty,food_acc_score
21,2100,7,white_poverty,food_acc_score
22,27127,7,white_non_poverty,food_acc_score
23,17949,8,black_poverty,food_acc_score
24,69462,8,black_non_poverty,food_acc_score
25,4400,8,white_poverty,food_acc_score
26,63339,8,white_non_poverty,food_acc_score
27,10436,9,black_poverty,food_acc_score
28,65270,9,black_non_poverty,food_acc_score
29,6348,9,white_poverty,food_acc_score
30,131537,9,white_non_poverty,food_acc_score
31,10313,10,black_poverty,food_acc_score
32,70863,10,black_non_poverty,food_acc_score
33,12579,10,white_poverty,food_acc_score
34,277021,10,white_non_poverty,food_acc_score
0,36,0,black_non_poverty,food2_acc_score
1,205,0,white_poverty,food2_acc_score
2,3721,0,white_non_poverty,food2_acc_score
3,2369,3,black_poverty,food2_acc_score
4,1995,3,black_non_poverty,food2_acc_score
5,332,3,white_poverty,food2_acc_score
6,3850,3,white_non_poverty,food2_acc_score
7,15371,4,black_poverty,food2_acc_score
8,28431,4,black_non_poverty,food2_acc_score
9,168,4,white_poverty,food2_acc_score
10,471,4,white_non_poverty,food2_acc_score
11,14551,5,black_poverty,food2_acc_score
12,35440,5,black_non_poverty,food2_acc_score
13,399,5,white_poverty,food2_acc_score
14,8347,5,white_non_poverty,food2_acc_score
15,12986,6,black_poverty,food2_acc_score
16,35848,6,black_non_poverty,food2_acc_score
17,1538,6,white_poverty,food2_acc_score
18,15269,6,white_non_poverty,food2_acc_score
19,14648,7,black_poverty,food2_acc_score
20,53671,7,black_non_poverty,food2_acc_score
21,1918,7,white_poverty,food2_acc_score
22,26196,7,white_non_poverty,food2_acc_score
23,13916,8,black_poverty,food2_acc_score
24,66613,8,black_non_poverty,food2_acc_score
25,4910,8,white_poverty,food2_acc_score
26,64813,8,white_non_poverty,food2_acc_score
27,10724,9,black_poverty,food2_acc_score
28,67242,9,black_non_poverty,food2_acc_score
29,6550,9,white_poverty,food2_acc_score
30,134635,9,white_non_poverty,food2_acc_score
31,8761,10,black_poverty,food2_acc_score
32,59589,10,black_non_poverty,food2_acc_score
33,11643,10,white_poverty,food2_acc_score
34,267113,10,white_non_poverty,food2_acc_score
0,36,0,black_non_poverty,food2_Monday_score
1,205,0,white_poverty,food2_Monday_score
2,3721,0,white_non_poverty,food2_Monday_score
3,1262,1,black_poverty,food2_Monday_score
4,1155,1,black_non_poverty,food2_Monday_score
5,325,1,white_poverty,food2_Monday_score
6,3847,1,white_non_poverty,food2_Monday_score
7,14720,2,black_poverty,food2_Monday_score
8,25061,2,black_non_poverty,food2_Monday_score
9,175,2,white_poverty,food2_Monday_score
10,460,2,white_non_poverty,food2_Monday_score
11,15645,3,black_poverty,food2_Monday_score
12,32436,3,black_non_poverty,food2_Monday_score
13,453,3,white_poverty,food2_Monday_score
14,9239,3,white_non_poverty,food2_Monday_score
15,10518,4,black_poverty,food2_Monday_score
16,32122,4,black_non_poverty,food2_Monday_score
17,1474,4,white_poverty,food2_Monday_score
18,14238,4,white_non_poverty,food2_Monday_score
19,7650,5,black_poverty,food2_Monday_score
20,31861,5,black_non_poverty,food2_Monday_score
21,1265,5,white_poverty,food2_Monday_score
22,14982,5,white_non_poverty,food2_Monday_score
23,14957,6,black_poverty,food2_Monday_score
24,50400,6,black_non_poverty,food2_Monday_score
25,2415,6,white_poverty,food2_Monday_score
26,30840,6,white_non_poverty,food2_Monday_score
27,9076,7,black_poverty,food2_Monday_score
28,45587,7,black_non_poverty,food2_Monday_score
29,3168,7,white_poverty,food2_Monday_score
30,44153,7,white_non_poverty,food2_Monday_score
31,8677,8,black_poverty,food2_Monday_score
32,57969,8,black_non_poverty,food2_Monday_score
33,3715,8,white_poverty,food2_Monday_score
34,65087,8,white_non_poverty,food2_Monday_score
35,5868,9,black_poverty,food2_Monday_score
36,34574,9,black_non_poverty,food2_Monday_score
37,5643,9,white_poverty,food2_Monday_score
38,137166,9,white_non_poverty,food2_Monday_score
39,4953,10,black_poverty,food2_Monday_score
40,37664,10,black_non_poverty,food2_Monday_score
41,8825,10,white_poverty,food2_Monday_score
42,200682,10,white_non_poverty,food2_Monday_score
0,36,0,black_non_poverty,food2_compete2_score
1,205,0,white_poverty,food2_compete2_score
2,3721,0,white_non_poverty,food2_compete2_score
3,4634,1,black_poverty,food2_compete2_score
4,5467,1,black_non_poverty,food2_compete2_score
5,332,1,white_poverty,food2_compete2_score
6,3902,1,white_non_poverty,food2_compete2_score
7,25158,2,black_poverty,food2_compete2_score
8,48913,2,black_non_poverty,food2_compete2_score
9,503,2,white_poverty,food2_compete2_score
10,8557,2,white_non_poverty,food2_compete2_score
11,14685,3,black_poverty,food2_compete2_score
12,40685,3,black_non_poverty,food2_compete2_score
13,1592,3,white_poverty,food2_compete2_score
14,15400,3,white_non_poverty,food2_compete2_score
15,14840,4,black_poverty,food2_compete2_score
16,52114,4,black_non_poverty,food2_compete2_score
17,1683,4,white_poverty,food2_compete2_score
18,22252,4,white_non_poverty,food2_compete2_score
19,8680,5,black_poverty,food2_compete2_score
20,37883,5,black_non_poverty,food2_compete2_score
21,2245,5,white_poverty,food2_compete2_score
22,30438,5,white_non_poverty,food2_compete2_score
23,8003,6,black_poverty,food2_compete2_score
24,53966,6,black_non_poverty,food2_compete2_score
25,3679,6,white_poverty,food2_compete2_score
26,51555,6,white_non_poverty,food2_compete2_score
27,7187,7,black_poverty,food2_compete2_score
28,45344,7,black_non_poverty,food2_compete2_score
29,2698,7,white_poverty,food2_compete2_score
30,43362,7,white_non_poverty,food2_compete2_score
31,4494,8,black_poverty,food2_compete2_score
32,22798,8,black_non_poverty,food2_compete2_score
33,3860,8,white_poverty,food2_compete2_score
34,86346,8,white_non_poverty,food2_compete2_score
35,2663,9,black_poverty,food2_compete2_score
36,22482,9,black_non_poverty,food2_compete2_score
37,5394,9,white_poverty,food2_compete2_score
38,100826,9,white_non_poverty,food2_compete2_score
39,2982,10,black_poverty,food2_compete2_score
40,19177,10,black_non_poverty,food2_compete2_score
41,5472,10,white_poverty,food2_compete2_score
42,158056,10,white_non_poverty,food2_compete2_score
0,36,0,black_non_poverty,food2_compete1.5_score
1,205,0,white_poverty,food2_compete1.5_score
2,3721,0,white_non_poverty,food2_compete1.5_score
3,4634,1,black_poverty,food2_compete1.5_score
4,5467,1,black_non_poverty,food2_compete1.5_score
5,332,1,white_poverty,food2_compete1.5_score
6,3902,1,white_non_poverty,food2_compete1.5_score
7,25158,2,black_poverty,food2_compete1.5_score
8,48913,2,black_non_poverty,food2_compete1.5_score
9,503,2,white_poverty,food2_compete1.5_score
10,8557,2,white_non_poverty,food2_compete1.5_score
11,12353,3,black_poverty,food2_compete1.5_score
12,36394,3,black_non_poverty,food2_compete1.5_score
13,1592,3,white_poverty,food2_compete1.5_score
14,15325,3,white_non_poverty,food2_compete1.5_score
15,16269,4,black_poverty,food2_compete1.5_score
16,52875,4,black_non_poverty,food2_compete1.5_score
17,1634,4,white_poverty,food2_compete1.5_score
18,21999,4,white_non_poverty,food2_compete1.5_score
19,10528,5,black_poverty,food2_compete1.5_score
20,46799,5,black_non_poverty,food2_compete1.5_score
21,2452,5,white_poverty,food2_compete1.5_score
22,32564,5,white_non_poverty,food2_compete1.5_score
23,7261,6,black_poverty,food2_compete1.5_score
24,49879,6,black_non_poverty,food2_compete1.5_score
25,3544,6,white_poverty,food2_compete1.5_score
26,52352,6,white_non_poverty,food2_compete1.5_score
27,6990,7,black_poverty,food2_compete1.5_score
28,44328,7,black_non_poverty,food2_compete1.5_score
29,2785,7,white_poverty,food2_compete1.5_score
30,46352,7,white_non_poverty,food2_compete1.5_score
31,4354,8,black_poverty,food2_compete1.5_score
32,22417,8,black_non_poverty,food2_compete1.5_score
33,3953,8,white_poverty,food2_compete1.5_score
34,89348,8,white_non_poverty,food2_compete1.5_score
35,2510,9,black_poverty,food2_compete1.5_score
36,22248,9,black_non_poverty,food2_compete1.5_score
37,5177,9,white_poverty,food2_compete1.5_score
38,95908,9,white_non_poverty,food2_compete1.5_score
39,3269,10,black_poverty,food2_compete1.5_score
40,19509,10,black_non_poverty,food2_compete1.5_score
41,5486,10,white_poverty,food2_compete1.5_score
42,154387,10,white_non_poverty,food2_compete1.5_score
0,36,0,black_non_poverty,grocery_acc_score
1,205,0,white_poverty,grocery_acc_score
2,3721,0,white_non_poverty,grocery_acc_score
3,3216,3,black_poverty,grocery_acc_score
4,3288,3,black_non_poverty,grocery_acc_score
5,332,3,white_poverty,grocery_acc_score
6,3884,3,white_non_poverty,grocery_acc_score
7,18710,4,black_poverty,grocery_acc_score
8,34237,4,black_non_poverty,grocery_acc_score
9,180,4,white_poverty,grocery_acc_score
10,511,4,white_non_poverty,grocery_acc_score
11,12003,5,black_poverty,grocery_acc_score
12,34474,5,black_non_poverty,grocery_acc_score
13,1142,5,white_poverty,grocery_acc_score
14,12918,5,white_non_poverty,grocery_acc_score
15,12600,6,black_poverty,grocery_acc_score
16,39782,6,black_non_poverty,grocery_acc_score
17,790,6,white_poverty,grocery_acc_score
18,10936,6,white_non_poverty,grocery_acc_score
19,14334,7,black_poverty,grocery_acc_score
20,44225,7,black_non_poverty,grocery_acc_score
21,3357,7,white_poverty,grocery_acc_score
22,36037,7,white_non_poverty,grocery_acc_score
23,12853,8,black_poverty,grocery_acc_score
24,60396,8,black_non_poverty,grocery_acc_score
25,3828,8,white_poverty,grocery_acc_score
26,62023,8,white_non_poverty,grocery_acc_score
27,9542,9,black_poverty,grocery_acc_score
28,56948,9,black_non_poverty,grocery_acc_score
29,6992,9,white_poverty,grocery_acc_score
30,138935,9,white_non_poverty,grocery_acc_score
31,10068,10,black_poverty,grocery_acc_score
32,75479,10,black_non_poverty,grocery_acc_score
33,10837,10,white_poverty,grocery_acc_score
34,255450,10,white_non_poverty,grocery_acc_score
0,36,1,black_non_poverty,grocery2_acc_score
1,205,1,white_poverty,grocery2_acc_score
2,3721,1,white_non_poverty,grocery2_acc_score
3,7266,3,black_poverty,grocery2_acc_score
4,9564,3,black_non_poverty,grocery2_acc_score
5,364,3,white_poverty,grocery2_acc_score
6,3972,3,white_non_poverty,grocery2_acc_score
7,19474,4,black_poverty,grocery2_acc_score
8,39551,4,black_non_poverty,grocery2_acc_score
9,191,4,white_poverty,grocery2_acc_score
10,676,4,white_non_poverty,grocery2_acc_score
11,10498,5,black_poverty,grocery2_acc_score
12,32437,5,black_non_poverty,grocery2_acc_score
13,1227,5,white_poverty,grocery2_acc_score
14,14110,5,white_non_poverty,grocery2_acc_score
15,12945,6,black_poverty,grocery2_acc_score
16,42096,6,black_non_poverty,grocery2_acc_score
17,744,6,white_poverty,grocery2_acc_score
18,10483,6,white_non_poverty,grocery2_acc_score
19,12878,7,black_poverty,grocery2_acc_score
20,42269,7,black_non_poverty,grocery2_acc_score
21,3195,7,white_poverty,grocery2_acc_score
22,36888,7,white_non_poverty,grocery2_acc_score
23,12774,8,black_poverty,grocery2_acc_score
24,65203,8,black_non_poverty,grocery2_acc_score
25,4049,8,white_poverty,grocery2_acc_score
26,60597,8,white_non_poverty,grocery2_acc_score
27,11361,9,black_poverty,grocery2_acc_score
28,69750,9,black_non_poverty,grocery2_acc_score
29,7101,9,white_poverty,grocery2_acc_score
30,146850,9,white_non_poverty,grocery2_acc_score
31,6130,10,black_poverty,grocery2_acc_score
32,47959,10,black_non_poverty,grocery2_acc_score
33,10587,10,white_poverty,grocery2_acc_score
34,247118,10,white_non_poverty,grocery2_acc_score
0,36,0,black_non_poverty,grocery2_Monday_score
1,205,0,white_poverty,grocery2_Monday_score
2,3721,0,white_non_poverty,grocery2_Monday_score
3,4634,1,black_poverty,grocery2_Monday_score
4,5467,1,black_non_poverty,grocery2_Monday_score
5,332,1,white_poverty,grocery2_Monday_score
6,3902,1,white_non_poverty,grocery2_Monday_score
7,24166,2,black_poverty,grocery2_Monday_score
8,46077,2,black_non_poverty,grocery2_Monday_score
9,413,2,white_poverty,grocery2_Monday_score
10,5181,2,white_non_poverty,grocery2_Monday_score
11,12568,3,black_poverty,grocery2_Monday_score
12,35378,3,black_non_poverty,grocery2_Monday_score
13,1549,3,white_poverty,grocery2_Monday_score
14,16116,3,white_non_poverty,grocery2_Monday_score
15,9230,4,black_poverty,grocery2_Monday_score
16,38574,4,black_non_poverty,grocery2_Monday_score
17,708,4,white_poverty,grocery2_Monday_score
18,14976,4,white_non_poverty,grocery2_Monday_score
19,11789,5,black_poverty,grocery2_Monday_score
20,35906,5,black_non_poverty,grocery2_Monday_score
21,2485,5,white_poverty,grocery2_Monday_score
22,23188,5,white_non_poverty,grocery2_Monday_score
23,7738,6,black_poverty,grocery2_Monday_score
24,35546,6,black_non_poverty,grocery2_Monday_score
25,2495,6,white_poverty,grocery2_Monday_score
26,42087,6,white_non_poverty,grocery2_Monday_score
27,6767,7,black_poverty,grocery2_Monday_score
28,46816,7,black_non_poverty,grocery2_Monday_score
29,2924,7,white_poverty,grocery2_Monday_score
30,39254,7,white_non_poverty,grocery2_Monday_score
31,9558,8,black_poverty,grocery2_Monday_score
32,53066,8,black_non_poverty,grocery2_Monday_score
33,4644,8,white_poverty,grocery2_Monday_score
34,82915,8,white_non_poverty,grocery2_Monday_score
35,2487,9,black_poverty,grocery2_Monday_score
36,19482,9,black_non_poverty,grocery2_Monday_score
37,4190,9,white_poverty,grocery2_Monday_score
38,105990,9,white_non_poverty,grocery2_Monday_score
39,4389,10,black_poverty,grocery2_Monday_score
40,32517,10,black_non_poverty,grocery2_Monday_score
41,7718,10,white_poverty,grocery2_Monday_score
42,187085,10,white_non_poverty,grocery2_Monday_score
0,36,0,black_non_poverty,grocery2_compete2_score
1,205,0,white_poverty,grocery2_compete2_score
2,3721,0,white_non_poverty,grocery2_compete2_score
3,17382,1,black_poverty,grocery2_compete2_score
4,29930,1,black_non_poverty,grocery2_compete2_score
5,538,1,white_poverty,grocery2_compete2_score
6,4515,1,white_non_poverty,grocery2_compete2_score
7,22439,2,black_poverty,grocery2_compete2_score
8,52377,2,black_non_poverty,grocery2_compete2_score
9,1728,2,white_poverty,grocery2_compete2_score
10,20469,2,white_non_poverty,grocery2_compete2_score
11,19700,3,black_poverty,grocery2_compete2_score
12,66326,3,black_non_poverty,grocery2_compete2_score
13,1540,3,white_poverty,grocery2_compete2_score
14,23227,3,white_non_poverty,grocery2_compete2_score
15,8476,4,black_poverty,grocery2_compete2_score
16,36429,4,black_non_poverty,grocery2_compete2_score
17,2549,4,white_poverty,grocery2_compete2_score
18,32338,4,white_non_poverty,grocery2_compete2_score
19,8709,5,black_poverty,grocery2_compete2_score
20,58808,5,black_non_poverty,grocery2_compete2_score
21,3506,5,white_poverty,grocery2_compete2_score
22,53652,5,white_non_poverty,grocery2_compete2_score
23,6943,6,black_poverty,grocery2_compete2_score
24,42841,6,black_non_poverty,grocery2_compete2_score
25,3225,6,white_poverty,grocery2_compete2_score
26,59477,6,white_non_poverty,grocery2_compete2_score
27,3530,7,black_poverty,grocery2_compete2_score
28,21228,7,black_non_poverty,grocery2_compete2_score
29,3165,7,white_poverty,grocery2_compete2_score
30,58972,7,white_non_poverty,grocery2_compete2_score
31,2163,8,black_poverty,grocery2_compete2_score
32,16297,8,black_non_poverty,grocery2_compete2_score
33,3497,8,white_poverty,grocery2_compete2_score
34,72566,8,white_non_poverty,grocery2_compete2_score
35,2755,9,black_poverty,grocery2_compete2_score
36,14399,9,black_non_poverty,grocery2_compete2_score
37,5252,9,white_poverty,grocery2_compete2_score
38,110037,9,white_non_poverty,grocery2_compete2_score
39,1229,10,black_poverty,grocery2_compete2_score
40,10194,10,black_non_poverty,grocery2_compete2_score
41,2458,10,white_poverty,grocery2_compete2_score
42,85441,10,white_non_poverty,grocery2_compete2_score
0,36,0,black_non_poverty,grocery2_compete1.5_score
1,205,0,white_poverty,grocery2_compete1.5_score
2,3721,0,white_non_poverty,grocery2_compete1.5_score
3,16686,1,black_poverty,grocery2_compete1.5_score
4,28428,1,black_non_poverty,grocery2_compete1.5_score
5,500,1,white_poverty,grocery2_compete1.5_score
6,4321,1,white_non_poverty,grocery2_compete1.5_score
7,23097,2,black_poverty,grocery2_compete1.5_score
8,53792,2,black_non_poverty,grocery2_compete1.5_score
9,1503,2,white_poverty,grocery2_compete1.5_score
10,17147,2,white_non_poverty,grocery2_compete1.5_score
11,19534,3,black_poverty,grocery2_compete1.5_score
12,64741,3,black_non_poverty,grocery2_compete1.5_score
13,1790,3,white_poverty,grocery2_compete1.5_score
14,26709,3,white_non_poverty,grocery2_compete1.5_score
15,8680,4,black_poverty,grocery2_compete1.5_score
16,38101,4,black_non_poverty,grocery2_compete1.5_score
17,2562,4,white_poverty,grocery2_compete1.5_score
18,32372,4,white_non_poverty,grocery2_compete1.5_score
19,8709,5,black_poverty,grocery2_compete1.5_score
20,58808,5,black_non_poverty,grocery2_compete1.5_score
21,3506,5,white_poverty,grocery2_compete1.5_score
22,53652,5,white_non_poverty,grocery2_compete1.5_score
23,7091,6,black_poverty,grocery2_compete1.5_score
24,44923,6,black_non_poverty,grocery2_compete1.5_score
25,3617,6,white_poverty,grocery2_compete1.5_score
26,62960,6,white_non_poverty,grocery2_compete1.5_score
27,3811,7,black_poverty,grocery2_compete1.5_score
28,20623,7,black_non_poverty,grocery2_compete1.5_score
29,3157,7,white_poverty,grocery2_compete1.5_score
30,63028,7,white_non_poverty,grocery2_compete1.5_score
31,1734,8,black_poverty,grocery2_compete1.5_score
32,14861,8,black_non_poverty,grocery2_compete1.5_score
33,3184,8,white_poverty,grocery2_compete1.5_score
34,68835,8,white_non_poverty,grocery2_compete1.5_score
35,2755,9,black_poverty,grocery2_compete1.5_score
36,14375,9,black_non_poverty,grocery2_compete1.5_score
37,5204,9,white_poverty,grocery2_compete1.5_score
38,107904,9,white_non_poverty,grocery2_compete1.5_score
39,1229,10,black_poverty,grocery2_compete1.5_score
40,10177,10,black_non_poverty,grocery2_compete1.5_score
